id_cupons,pode_usar_outros_codigos,limite_custo,data_fim,cupom_codigo,entrega_free,valido_somente_novos_clientes,valor_minimo,data_inicio,status,tipo,quem_paga_cupom,dias_duracao,novos_clientes_adquiridos,qtde_uso,valor_total_uso,percentagem,valor_fixo,limite_uso_por_cpf,limite_uso
60df0ef0a16b390021b1e60f,False,,2021-07-31 03:00:00,ofertadaadore,True,False,50.0,2021-07-01 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-30.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
60e36a26ddc81800212e07d4,False,,2021-12-31 03:00:00,CARRINHO30,False,False,100.0,2021-07-05 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-179.0,2.0,3.0,68.1,30.0,30.0,1.0,1.0
60e38a05ddc81800212e5bb7,False,,2021-12-31 03:00:00,vemdefrete-ex2,True,False,10.0,2021-07-05 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-179.0,3.0,7.0,221.03,20.0,30.0,1.0,1.0
60e6eff2167c480021e2efc6,False,69.0,2022-08-08 03:00:00,valecompra-fic01,False,False,73.22154471544715,2021-07-08 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-396.0,3.0,1.0,69.0,20.0,69.0,1.0,1.0
60f1772d8ef4ff0021c14cc8,False,,2021-07-18 03:00:00,SEXTA30,True,False,90.0,2021-07-16 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-2.0,2.0,5.0,263.06,30.0,30.0,1.0,1.0
60f1e86aae930e00216dc572,False,,2021-07-30 03:00:00,ofertadaamortentia,True,False,50.0,2021-07-16 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-14.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
60f1ecc6ae930e00216dd0a1,False,,2021-07-30 03:00:00,ofertadacacau,True,False,50.0,2021-07-16 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-14.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
60f1ee2cae930e00216dd89e,False,,2021-07-30 03:00:00,ofertadafofuxa,True,False,50.0,2021-07-16 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-14.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
60f1ef45ae930e00216ddc27,False,,2021-07-30 03:00:00,ofertadaskukas,True,False,50.0,2021-07-16 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-14.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
60f57181799b310021a74b64,False,,2021-07-31 03:00:00,ofertadomartins,True,False,50.0,2021-07-19 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-12.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
60f572af799b310021a74ea5,False,,2021-07-31 03:00:00,ofertadalittle,True,False,50.0,2021-07-19 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-12.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
60f5844f76d90d00217dfaa3,False,,2021-07-30 03:00:00,ofertadopizzotti,True,False,50.0,2021-07-19 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-11.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
60f584dd76d90d00217dfbba,False,,2021-07-31 03:00:00,ofertadalola,True,False,50.0,2021-07-19 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-12.0,3.0,11.53921568627451,163.46999999999997,20.0,50.0,1.0,1.0
60f5b6eb76d90d00217eb348,False,,2021-07-31 03:00:00,AMIGOVDB,True,False,100.0,2021-07-19 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-12.0,4.0,14.0,793.1300000000001,25.0,30.0,1.0,1.0
60f5d0ff76d90d00217eeb38,False,,2022-07-19 03:00:00,cupomdaalice,True,False,90.0,2021-07-19 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-365.0,3.0,11.53921568627451,163.46999999999997,15.0,30.0,1.0,1.0
60f9cde3987a08002130f7eb,False,,2021-07-31 03:00:00,GABRIELA40,True,False,80.0,2021-07-22 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-9.0,3.0,11.53921568627451,163.46999999999997,40.0,30.0,1.0,1.0
60fecc545e82430021be0fd1,False,,2021-08-31 03:00:00,HELOISA-VDB,True,False,30.0,2021-07-26 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-36.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
60ff27f8b491570021cc3e28,False,,2021-08-08 03:00:00,PAISVDB,True,False,90.0,2021-07-26 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-13.0,15.0,28.0,710.55,15.0,30.0,1.0,1.0
61000927b491570021ce9de1,False,,2021-08-09 03:00:00,PAI25,True,False,120.0,2021-07-27 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-13.0,3.0,10.0,713.02,25.0,30.0,1.0,1.0
6100107db491570021ceb6ca,False,,2021-08-09 03:00:00,PAI30,True,False,150.0,2021-07-27 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-13.0,1.0,3.0,432.85,30.0,30.0,1.0,1.0
610011bfb491570021cebeaa,False,,2021-08-09 03:00:00,DIADOSPAIS,True,False,150.0,2021-07-27 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-13.0,5.0,12.0,815.26,30.0,50.0,1.0,1.0
61005da368061c002194ecb0,False,,2021-08-31 03:00:00,MIRIAM15,True,False,80.0,2021-07-27 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-35.0,3.0,11.53921568627451,163.46999999999997,15.0,30.0,1.0,1.0
6103063adb5a790021955675,False,,2021-08-29 03:00:00,Teste15,True,False,73.22154471544715,2021-07-29 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-31.0,3.0,11.53921568627451,163.46999999999997,15.0,30.0,1.0,1.0
61043a54eff8910021bfa2f3,False,,2023-07-31 03:00:00,GoIntegro20,True,False,100.0,2021-07-30 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-731.0,1.0,1.0,22.47,20.0,30.0,1.0,1.0
610957f32410c5002116d8a0,False,,2021-12-31 03:00:00,CASAVDB2,True,False,80.0,2021-08-03 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-150.0,3.0,11.53921568627451,163.46999999999997,15.0,30.0,1.0,1.0
610ad2bff968950021fcb79a,False,,2021-10-05 03:00:00,DESCMARI20,True,False,80.0,2021-08-04 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-62.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
610c4dacfe9be600211c2d7e,False,,2021-08-12 03:00:00,ESPECIALCRIS,True,False,69.0,2021-08-04 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-8.0,1.0,1.0,0.0,5.0,30.0,1.0,1.0
610ea66319224c00212ec8a1,False,,2021-11-07 03:00:00,DESCROBERTA40,True,False,80.0,2021-08-07 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-92.0,3.0,11.53921568627451,163.46999999999997,40.0,30.0,1.0,1.0
61114158482db800214ee6e6,False,,2021-09-30 03:00:00,VEM20,False,False,90.0,2021-08-09 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-52.0,1.0,4.0,88.54,20.0,30.0,1.0,1.0
6111416d482db800214ee705,False,,2021-09-30 03:00:00,VEM30,False,False,150.0,2021-08-09 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-52.0,3.0,11.53921568627451,163.46999999999997,30.0,30.0,1.0,1.0
611141da482db800214ee836,False,,2021-09-30 03:00:00,VEM40,False,False,220.0,2021-08-09 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-52.0,3.0,11.53921568627451,163.46999999999997,40.0,30.0,1.0,1.0
61114217482db800214ee883,False,,2021-12-31 03:00:00,VDB20,True,False,90.0,2021-08-09 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-144.0,12.0,28.0,1131.9800000000002,20.0,20.0,1.0,1.0
6111422a482db800214ee8c0,False,,2021-09-30 03:00:00,VDB40,True,False,150.0,2021-08-09 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-52.0,6.0,15.0,891.48,20.0,40.0,1.0,1.0
6111423d482db800214ee8f9,False,,2021-09-30 03:00:00,VDB60,True,False,220.0,2021-08-09 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-52.0,2.0,5.0,442.98,20.0,60.0,1.0,1.0
611143fb482db800214efb61,False,,2021-12-31 03:00:00,BEMVINDO20,True,False,60.0,2021-08-09 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-144.0,3.0,1.0,20.0,20.0,20.0,1.0,1.0
6113e896ee234800210c34f2,False,,2021-11-11 03:00:00,DESCBETTINA40,True,False,80.0,2021-08-10 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-93.0,3.0,11.53921568627451,163.46999999999997,40.0,30.0,1.0,1.0
61152384ee234800210e96e7,False,,2021-08-31 03:00:00,KITSVDB,True,False,120.0,2021-08-12 03:00:00,LIMIT_REACHED,PERCENT_DISCOUNT,PLATFORM,-19.0,6.0,17.0,1051.2200000000005,25.0,30.0,1.0,1.0
61152acbee234800210eb4ad,False,,2021-12-31 03:00:00,SUPERCUPOM,False,False,120.0,2021-08-12 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-141.0,3.0,7.0,180.0,20.0,30.0,1.0,1.0
61153ad69e7d8600211bbee0,False,,2021-10-12 03:00:00,DESCANA20,True,False,80.0,2021-08-11 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-62.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
61157b879e7d8600211d86a4,False,,2021-12-31 03:00:00,BEMVINDOVDB,False,False,50.0,2021-08-12 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-141.0,10.0,10.0,165.0,20.0,15.0,1.0,1.0
6115925d9e7d8600211e005b,False,,2021-12-31 03:00:00,NEWSVDB,True,False,90.0,2021-08-12 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-141.0,7.0,18.0,955.49,20.0,30.0,1.0,1.0
61169c06bee4c00021104650,False,,2021-09-30 03:00:00,VDBVIP,False,False,60.0,2021-08-13 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-48.0,1.0,3.0,66.0,20.0,22.0,1.0,1.0
61169c20bee4c0002110487d,False,,2021-09-30 03:00:00,VDBVIP2,True,False,90.0,2021-08-13 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-48.0,1.0,2.0,130.09,15.0,30.0,1.0,1.0
61169c36bee4c00021104a01,False,,2021-09-30 03:00:00,VDBVIP3,True,False,50.0,2021-08-13 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-48.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
61169c52bee4c00021104a30,False,,2021-09-30 03:00:00,VDBVIP4,False,False,90.0,2021-08-13 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-48.0,3.0,1.0,30.0,20.0,30.0,1.0,1.0
61169c72bee4c00021104c51,False,,2021-09-30 03:00:00,VDBVIP5,True,False,60.0,2021-08-13 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-48.0,3.0,11.53921568627451,163.46999999999997,20.0,15.0,1.0,1.0
61169c93bee4c00021104e3a,False,,2021-09-30 03:00:00,VDBVIP6,False,False,220.0,2021-08-13 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-48.0,3.0,11.53921568627451,163.46999999999997,40.0,30.0,1.0,1.0
61169caebee4c00021104f80,False,,2021-09-30 03:00:00,VDBVIP7,False,False,60.0,2021-08-13 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-48.0,3.0,11.53921568627451,163.46999999999997,20.0,22.0,1.0,1.0
61169cc7bee4c000211050ec,False,,2021-09-30 03:00:00,VDBVIP8,True,False,90.0,2021-08-13 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-48.0,3.0,11.53921568627451,163.46999999999997,15.0,30.0,1.0,1.0
61169ce2bee4c0002110512a,False,,2021-09-30 03:00:00,VDBVIP9,True,False,50.0,2021-08-13 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-48.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
61169cfebee4c0002110516a,False,,2021-09-30 03:00:00,VDBVIP10,False,False,90.0,2021-08-13 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-48.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
6116c369bee4c00021110cc0,False,,2021-12-31 03:00:00,BORA20,True,False,90.0,2021-08-13 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-140.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
6116c385bee4c00021110cf7,False,,2021-12-31 03:00:00,piernik20,True,False,90.0,2021-08-13 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-140.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
611aa1d5d5558e0021085426,False,,2021-08-31 03:00:00,MOCAVDB,False,False,90.0,2021-08-16 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-15.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
611bb54e8a5c5c0022e5e749,False,,2021-12-31 03:00:00,15CASAVDB,False,False,73.22154471544715,2021-08-17 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-136.0,3.0,1.0,14.25,15.0,30.0,1.0,1.0
611bc8438a5c5c0022e6208d,False,,2021-09-30 03:00:00,CASAVDB,True,False,73.22154471544715,2021-08-17 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-44.0,52.0,80.0,3274.979999999999,20.0,15.0,1.0,1.0
611e9a6688b84e0022765bf2,False,,2021-10-20 03:00:00,DESCMARIA20,True,False,80.0,2021-08-19 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-62.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
61211e01e26b2f0022d18721,False,,2021-10-22 03:00:00,DESCPAULA40,True,False,80.0,2021-08-21 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-62.0,3.0,11.53921568627451,163.46999999999997,40.0,30.0,1.0,1.0
6123bb66ff6dc500224e1a63,False,,2021-08-31 03:00:00,SUPERSEM1,True,False,73.22154471544715,2021-08-23 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-8.0,3.0,4.0,67.05,20.0,30.0,1.0,1.0
61240f2f1371ac0022d4664c,False,,2021-09-25 03:00:00,virg20,True,False,90.0,2021-08-23 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-33.0,2.0,8.0,380.41,20.0,20.0,1.0,1.0
61240f551371ac0022d466e7,False,,2021-09-25 03:00:00,virg40,True,False,150.0,2021-08-23 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-33.0,3.0,11.53921568627451,163.46999999999997,20.0,40.0,1.0,1.0
61240f821371ac0022d4673c,False,,2021-09-25 03:00:00,virg60,True,False,220.0,2021-08-23 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-33.0,3.0,3.0,218.12,20.0,60.0,1.0,1.0
612553a6f0428c00222c2252,False,,2021-10-24 03:00:00,DESCSABRINA40,True,False,80.0,2021-08-24 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-61.0,3.0,11.53921568627451,163.46999999999997,40.0,30.0,1.0,1.0
61255418f0428c00222c239a,False,,2021-10-24 03:00:00,DESCCARLA40,True,False,80.0,2021-08-24 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-61.0,3.0,11.53921568627451,163.46999999999997,40.0,30.0,1.0,1.0
6127c9e061cd100022e2a243,False,,2021-09-26 03:00:00,ESPECIALPATRICIA20,True,False,80.0,2021-08-26 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-31.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
6127fbac61cd100022e38758,False,,2021-09-03 03:00:00,40VDB,False,False,120.0,2021-08-26 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-8.0,2.0,4.0,160.0,20.0,40.0,1.0,1.0
612ccf4bed26bf002253e1c6,False,,2021-12-31 03:00:00,NEWS15,True,False,90.0,2021-08-30 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-123.0,3.0,5.0,172.97,20.0,15.0,1.0,1.0
612cd5fced26bf002253f8e2,False,,2021-12-31 03:00:00,FRETOU,True,False,73.22154471544715,2021-08-30 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-123.0,3.0,10.0,226.81,20.0,30.0,1.0,1.0
61310c493019df0022d6f56d,False,,2021-11-02 03:00:00,DESCALESSANDRA40,True,False,80.0,2021-09-02 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-61.0,3.0,1.0,59.47,40.0,30.0,1.0,1.0
61321a10eaac2f0022030493,False,,2021-09-10 03:00:00,TOPFIVE,False,False,120.0,2021-09-03 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-7.0,3.0,1.0,40.0,40.0,40.0,1.0,1.0
6136187e07362d0022e177fc,False,,2021-09-12 03:00:00,BRASILVDB,True,False,73.22154471544715,2021-09-06 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-6.0,4.0,15.0,344.25000000000006,20.0,30.0,1.0,1.0
6138b08a25b3d300220849f9,False,,2021-09-30 03:00:00,drika10,True,False,73.22154471544715,2021-09-08 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-22.0,3.0,11.53921568627451,163.46999999999997,10.0,30.0,1.0,1.0
6138bcea25b3d300220868d7,False,,2021-12-31 03:00:00,VDBFRETE,True,False,30.0,2021-09-08 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-114.0,22.0,41.0,1357.5699999999997,20.0,0.0,1.0,1.0
6139110125b3d3002209bd1a,False,,2021-09-30 03:00:00,BRIGVDB,True,False,73.22154471544715,2021-09-08 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-22.0,7.0,17.0,452.49,20.0,30.0,1.0,1.0
613a5481da2b46002264222b,False,,2021-09-16 03:00:00,ESPECJOSE40,True,False,149.0,2021-09-09 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-7.0,3.0,11.53921568627451,163.46999999999997,20.0,40.0,1.0,1.0
6140b4960deba70022ce8f85,False,,2021-09-30 03:00:00,vdbcliente,True,False,73.22154471544715,2021-09-14 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-16.0,1.0,4.0,84.30000000000001,20.0,30.0,1.0,1.0
6140d3280deba70022cf0f10,False,,2021-09-16 03:00:00,SMSCLIENTE,True,False,73.22154471544715,2021-09-14 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-2.0,1.0,1.0,29.62,20.0,30.0,1.0,1.0
6141ecb4c6638d0022d89c8b,False,,2021-12-31 03:00:00,CUPOMENTREVISTA,False,False,60.0,2021-09-15 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-107.0,3.0,1.0,50.0,20.0,50.0,1.0,1.0
61425801c6638d0022da2820,False,,2021-12-31 03:00:00,CASAENTREVISTA,False,False,80.0,2021-09-15 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-107.0,3.0,1.0,70.0,20.0,70.0,1.0,1.0
6142581cc6638d0022da2894,False,,2021-12-31 03:00:00,ENTREVISTA20,False,False,30.0,2021-09-15 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-107.0,3.0,11.53921568627451,163.46999999999997,20.0,20.0,1.0,1.0
61435c5bc5120300229eed7e,False,,2021-09-23 03:00:00,ESPECPAULA40,True,False,80.0,2021-09-16 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-7.0,3.0,1.0,77.37,40.0,30.0,1.0,1.0
6144e2c2f188a800220b7cf1,False,,2021-12-31 03:00:00,VEMDEPREMIO,True,False,73.22154471544715,2021-09-17 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-105.0,39.0,124.0,4923.450000000001,20.0,20.0,1.0,1.0
6148aa761a537e002214b43c,False,,2021-11-20 03:00:00,DESCGABI20,True,False,60.0,2021-09-20 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-61.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
6148ac7c1a537e002214babf,False,,2021-12-20 03:00:00,DESCJULIA40,True,False,80.0,2021-09-20 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-91.0,3.0,11.53921568627451,163.46999999999997,40.0,30.0,1.0,1.0
6149f582a1a8c900229b442f,False,,2021-09-28 03:00:00,BDAYPATI20,True,False,80.0,2021-09-21 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-7.0,1.0,1.0,67.9,20.0,30.0,1.0,1.0
614ba3d034476a0022406100,False,,2021-10-23 03:00:00,LIBR20,True,False,90.0,2021-09-22 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-31.0,7.0,11.0,455.59,20.0,20.0,1.0,1.0
614ba49b34476a002240663f,False,,2021-10-23 03:00:00,LIBR40,True,False,150.0,2021-09-22 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-31.0,5.0,6.0,513.25,20.0,40.0,1.0,1.0
614ba4b834476a0022406658,False,,2021-10-23 03:00:00,LIBR60,True,False,220.0,2021-09-22 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-31.0,3.0,11.53921568627451,163.46999999999997,20.0,60.0,1.0,1.0
614c7e822ee5590022fa10b6,False,,2021-12-31 03:00:00,70TAWANY,False,False,73.22154471544715,2021-09-23 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-99.0,3.0,1.0,70.0,20.0,70.0,1.0,1.0
614e158fad72f70022594121,False,,2021-09-28 03:00:00,cupomteste,True,False,80.0,2021-09-22 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-6.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
614e3763ad72f7002259ff4f,False,,2021-12-31 03:00:00,FABRIVDB,True,False,50.0,2021-09-24 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-98.0,3.0,11.53921568627451,163.46999999999997,20.0,15.0,1.0,1.0
61521272b1b223002265c839,False,,2021-11-27 03:00:00,DESCVITORIA40,True,False,80.0,2021-09-27 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-61.0,3.0,11.53921568627451,163.46999999999997,40.0,30.0,1.0,1.0
61535ed9a84e970022996f4a,False,,2021-11-28 03:00:00,DESCCRIS50,True,False,80.0,2021-09-28 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-61.0,1.0,1.0,60.0,50.0,30.0,1.0,1.0
615465845f21fd0022fd39ef,False,,2021-10-29 03:00:00,FELIZPARABENSFEH20,True,False,80.0,2021-09-29 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-30.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
615479b35f21fd0022fd8c91,False,,2021-10-31 03:00:00,DIADOCORACAO,True,False,85.0,2021-09-29 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-32.0,3.0,6.0,301.91,20.0,20.0,1.0,1.0
6154ca5679bbd60022efd668,False,,2021-10-31 03:00:00,#MAISVENDIDOS,False,False,60.0,2021-10-04 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-27.0,1.0,1.0,20.0,20.0,20.0,0.0,1.0
6154cc1d79bbd60022efdef1,False,,2021-10-31 03:00:00,vdbfret30,True,False,120.0,2021-09-29 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-32.0,3.0,11.53921568627451,163.46999999999997,20.0,30.0,1.0,1.0
6155c6d079bbd60022f18b00,False,,2021-10-31 03:00:00,QUINTA30,True,False,100.0,2021-09-30 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-31.0,3.0,4.0,199.71,20.0,30.0,1.0,1.0
6155ca8879bbd60022f195f8,False,,2021-10-01 03:00:00,15PROMO,True,False,50.0,2021-09-30 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-1.0,3.0,10.0,393.11,20.0,15.0,1.0,1.0
61570b5ceb950900226eb9e0,False,,2021-10-31 03:00:00,SEXTOU,True,False,120.0,2021-10-01 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-30.0,3.0,2.0,127.46,20.0,30.0,1.0,1.0
615b189253c10b0022758bc2,False,,2021-10-31 03:00:00,VEMSORRIR,True,False,50.0,2021-10-04 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-27.0,7.0,17.0,794.1599999999999,20.0,10.0,1.0,1.0
615b78a7b2a32f0022fa0474,False,,2021-10-31 03:00:00,VEMSEDIVERTIR,True,False,60.0,2021-10-04 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-27.0,12.0,25.0,971.75,20.0,15.0,1.0,1.0
615cccd46bc6490022924499,False,,2021-10-31 03:00:00,TOP5,True,False,73.22154471544715,2021-10-05 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-26.0,3.0,1.0,12.36,20.0,30.0,1.0,1.0
615df33e6bc649002294cfde,False,,2021-10-31 03:00:00,VDBCRIANCA,True,False,80.0,2021-10-06 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-25.0,3.0,5.0,318.82,20.0,30.0,1.0,1.0
615eeea312a1350022b439b8,False,,2021-10-31 03:00:00,DOCE20,False,False,80.0,2021-10-07 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-24.0,1.0,5.0,100.0,20.0,20.0,1.0,1.0
615eeeb412a1350022b439cd,False,,2021-10-31 03:00:00,DOCE40,False,False,100.0,2021-10-07 03:00:00,LIMIT_REACHED,FIXED_DISCOUNT,PLATFORM,-24.0,7.0,22.0,880.0,20.0,40.0,1.0,1.0
61603a941770da002258bbdd,False,129.0,2022-10-08 03:00:00,valecompra-allset01,False,False,73.22154471544715,2021-10-08 03:00:00,ACTIVE,FIXED_DISCOUNT,PLATFORM,-365.0,3.0,11.53921568627451,163.46999999999997,20.0,129.0,1.0,1.0
616489d393ea63002247c17d,False,,2021-12-11 03:00:00,DESCPATRICIA40,True,False,80.0,2021-10-11 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-61.0,3.0,11.53921568627451,163.46999999999997,40.0,30.0,1.0,1.0
6166f4a22dc13f0022846a58,False,,2022-01-13 03:00:00,DESCELISANGELA40,True,False,80.0,2021-10-13 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-92.0,3.0,11.53921568627451,163.46999999999997,40.0,30.0,1.0,1.0
616722a72dc13f002284e5b2,False,,2022-01-13 03:00:00,#DESCPAULA40,True,False,80.0,2021-10-13 03:00:00,ACTIVE,PERCENT_DISCOUNT,PLATFORM,-92.0,3.0,11.53921568627451,163.46999999999997,40.0,30.0,1.0,1.0
